rating,discount_percentage
3.9,67%
4.3,80%
3.8,77%
4.3,56%
4.4,33%
3.8,8%
3.8,57%
3.5,62%
4.4,43%
4.1,60%
4.1,65%
4.3,77%
3.5,63%
4.1,40%
4.1,69%
3.9,79%
3.9,50%
4.1,90%
4.0,73%
4.2,68%
4.3,59%
4.1,50%
4.0,60%
4.2,81%
3.9,67%
4.3,69%
4.2,78%
4.5,54%
4.0,60%
4.2,64%
4.5,16%
4.3,0%
3.9,21%
4.1,65%
4.3,76%
4.2,69%
4.2,44%
4.0,43%
3.9,80%
4.1,50%
4.5,18%
3.7,75%
3.5,33%
4.2,53%
3.5,30%
4.3,80%
3.9,75%
4.2,61%
4.3,62%
4.2,71%
4.0,80%
4.1,62%
4.5,0%
4.2,66%
4.1,69%
3.9,60%
4.3,74%
3.9,85%
4.0,6%
4.0,90%
3.5,87%
4.3,64%
3.8,76%
4.4,56%
3.7,83%
4.4,17%
4.4,27%
4.4,15%
4.2,87%
4.5,67%
3.8,78%
3.8,80%
4.1,28%
4.1,65%
4.4,5%
3.8,60%
4.2,43%
4.1,66%
4.4,50%
4.1,64%
4.1,28%
3.5,80%
3.6,18%
4.3,23%
3.8,54%
4.0,52%
3.9,54%
4.1,60%
4.3,55%
4.4,10%
4.3,56%
4.3,60%
4.1,62%
4.4,43%
4.4,24%
3.8,57%
3.8,50%
4.0,55%
4.4,38%
4.4,69%
4.5,2%
4.0,77%
4.0,33%
4.3,20%
4.2,61%
3.8,47%
4.3,33%
4.1,60%
4.3,57%
4.0,68%
4.3,94%
4.2,4%
4.0,6%
4.4,38%
4.4,13%
4.5,46%
4.2,41%
4.1,75%
4.5,0%
4.2,70%
4.3,60%
3.9,63%
4.5,15%
4.1,47%
4.2,54%
3.8,0%
4.3,43%
3.9,45%
4.3,65%
4.3,39%
3.9,36%
3.7,50%
4.2,40%
4.3,59%
4.2,24%
3.9,80%
4.3,20%
3.7,44%
4.3,41%
4.3,26%
3.9,50%
4.4,14%
4.0,70%
4.5,40%
3.9,55%
4.3,33%
4.2,72%
4.1,73%
4.2,58%
4.5,30%
4.2,81%
4.2,32%
4.3,25%
4.0,83%
4.5,0%
3.8,65%
3.9,85%
4.0,63%
4.1,71%
3.4,64%
4.0,70%
3.4,43%
4.3,25%
3.9,53%
4.1,75%
4.3,12%
4.5,54%
4.2,43%
4.1,55%
4.4,55%
4.3,45%
4.3,36%
4.3,0%
4.2,80%
4.1,28%
4.1,30%
4.5,20%
4.4,14%
4.3,19%
4.3,56%
4.3,20%
4.0,74%
4.3,60%
4.0,25%
4.4,66%
4.0,39%
4.3,70%
3.3,60%
3.7,80%
4.1,80%
5.0,50%
4.5,49%
3.9,20%
4.4,31%
4.1,66%
3.6,85%
3.8,85%
3.6,73%
4.2,10%
4.4,51%
3.8,57%
4.2,77%
4.3,76%
4.4,44%
4.1,51%
4.4,22%
4.4,51%
4.4,70%
4.4,24%
4.3,23%
4.3,38%
4.3,55%
4.2,50%
4.3,77%
4.2,40%
3.8,32%
4.3,44%
4.5,73%
4.1,70%
4.2,64%
4.0,57%
4.1,60%
4.1,62%
4.3,0%
4.5,50%
4.5,41%
4.1,11%
4.3,30%
3.6,67%
4.4,50%
4.5,28%
3.9,38%
4.0,59%
4.0,64%
4.4,22%
4.6,46%
4.4,55%
4.4,21%
4.3,65%
4.3,38%
4.4,49%
4.0,0%
4.2,75%
3.8,35%
4.1,64%
4.2,41%
4.2,65%
4.4,42%
4.3,0%
4.1,22%
4.4,21%
3.9,80%
3.9,0%
3.6,60%
4.4,53%
4.0,80%
3.5,85%
4.1,69%
4.1,38%
4.0,43%
4.1,18%
4.0,62%
3.8,25%
4.3,63%
4.2,5%
4.1,0%
4.2,51%
4.5,70%
4.6,35%
4.3,0%
4.0,40%
4.2,79%
3.3,67%
4.3,15%
3.7,54%
3.9,62%
4.3,60%
4.1,58%
4.2,80%
4.5,48%
4.0,75%
4.5,50%
3.5,82%
4.5,2%
4.3,38%
3.3,88%
4.1,65%
3.8,57%
3.5,8%
4.1,50%
4.5,70%
4.4,30%
4.1,66%
4.3,10%
3.6,43%
4.0,40%
4.1,58%
4.5,53%
4.2,63%
4.3,78%
4.2,50%
4.6,21%
4.5,0%
4.3,0%
4.1,23%
4.5,62%
3.5,76%
4.4,57%
4.2,0%
4.4,45%
4.4,10%
4.2,66%
4.5,25%
4.3,62%
3.8,25%
3.9,65%
4.0,64%
4.1,38%
4.4,42%
4.4,13%
4.4,55%
3.5,35%
4.5,24%
4.1,43%
4.4,18%
4.1,58%
4.2,60%
4.2,69%
4.3,42%
4.3,25%
3.7,34%
3.9,74%
4.5,23%
4.1,53%
4.0,15%
3.8,90%
3.4,10%
4.3,47%
4.3,55%
4.3,0%
4.2,77%
4.1,60%
4.0,56%
4.3,56%
4.0,53%
4.1,16%
4.0,76%
3.8,78%
4.2,75%
4.3,36%
4.4,68%
4.1,50%
4.5,40%
4.0,86%
4.2,56%
3.9,36%
4.3,73%
4.0,58%
4.2,61%
4.3,66%
4.2,25%
4.2,80%
4.1,75%
4.3,53%
4.3,46%
4.2,0%
4.5,50%
4.4,0%
4.2,44%
4.1,76%
4.3,24%
4.4,38%
4.1,42%
3.6,16%
4.0,42%
4.0,48%
4.4,59%
3.9,88%
4.3,34%
4.6,31%
4.4,0%
4.5,17%
3.9,17%
4.1,62%
4.3,34%
4.5,14%
4.5,0%
3.6,51%
4.1,69%
4.3,69%
3.8,0%
4.6,29%
4.1,25%
4.0,80%
4.5,61%
4.3,50%
4.0,79%
4.5,58%
4.0,77%
4.5,0%
4.1,60%
4.3,14%
4.1,48%
4.0,73%
4.1,62%
4.1,60%
4.4,47%
4.0,55%
4.1,10%
4.4,55%
4.3,36%
4.2,50%
3.6,0%
4.2,56%
4.2,70%
